Project,Class Path,Tests Run,Failures,Errors,Skipped,Time Elapsed (sec),Status
--------------------Execution: 1 -----------------------------------
--------------------Execution: 2 -----------------------------------
--------------------Execution: 3 -----------------------------------
--------------------Execution: 4 -----------------------------------
--------------------Execution: 5 -----------------------------------
--------------------Execution: 6 -----------------------------------
--------------------Execution: 7 -----------------------------------
--------------------Execution: 8 -----------------------------------
--------------------Execution: 9 -----------------------------------
--------------------Execution: 10 -----------------------------------
--------------------Execution: 1 -----------------------------------
siesta_avro,null,7,0,0,0,5.303,SUCCESS
siesta_avro,null,7,0,0,0,6.173,SUCCESS
siesta_avro,null,58,0,0,0,88.029,SUCCESS
siesta_avro,null,2,0,0,0,4.535,SUCCESS
siesta_avro,null,10,0,0,3,4.867,SUCCESS
siesta_avro,null,2,0,0,0,8.323,SUCCESS
siesta_avro,null,16,0,0,0,15.953,SUCCESS
siesta_avro,null,3,0,0,0,6.889,SUCCESS
siesta_avro,null,14,0,0,0,17.898,SUCCESS
siesta_avro,null,5,0,0,0,5.676,SUCCESS
siesta_avro,null,1,0,0,0,13.889,SUCCESS
siesta_avro,null,5,0,0,0,5.592,SUCCESS
siesta_avro,null,11,0,0,1,28.604,SUCCESS
siesta_avro,null,14,0,0,0,14.411,SUCCESS
siesta_avro,null,5,0,0,0,5.056,SUCCESS
siesta_avro,null,1,0,0,0,3.523,SUCCESS
siesta_avro,null,24,0,0,0,5.565,SUCCESS
siesta_avro,null,1,0,0,0,0.08,SUCCESS
siesta_avro,null,22,0,0,0,1.179,SUCCESS
siesta_avro,null,1,0,0,0,0.527,SUCCESS
siesta_avro,null,8,0,0,0,2.843,SUCCESS
siesta_avro,null,1,0,1,0,4.299,FAILURE
siesta_avro,null,2,0,2,0,1.791,FAILURE
siesta_avro,null,1,0,1,0,3.896,FAILURE
siesta_avro,null,7,0,7,0,3.831,FAILURE
siesta_avro,null,4,0,4,0,4.133,FAILURE
siesta_avro,null,1,0,1,0,0.077,FAILURE
siesta_avro,null,1,0,1,0,2.097,FAILURE
siesta_avro,null,5,0,1,0,0.577,FAILURE
siesta_avro,null,2,0,2,0,1.409,FAILURE
siesta_avro,null,3,0,0,0,0.119,SUCCESS
siesta_avro,null,1,0,1,0,0.3,FAILURE
siesta_avro,null,4,0,4,0,4.326,FAILURE
siesta_avro,null,1,0,1,0,4.478,FAILURE
siesta_avro,null,1,0,0,0,0.034,SUCCESS
siesta_avro,null,2,0,2,0,4.229,FAILURE
siesta_avro,null,1,0,1,0,5.442,FAILURE
siesta_avro,null,7,0,6,0,5.404,FAILURE
siesta_avro,null,6,0,6,0,1.536,FAILURE
siesta_avro,null,11,0,11,0,2.323,FAILURE
siesta_avro,null,2,0,2,0,2.069,FAILURE
siesta_avro,null,1,0,0,0,4.406,SUCCESS
siesta_avro,null,3,0,3,0,5.629,FAILURE
siesta_avro,null,1,0,1,0,1.752,FAILURE
siesta_avro,null,1,0,1,0,1.937,FAILURE
siesta_avro,null,1,0,1,0,2.205,FAILURE
siesta_avro,null,1,0,1,0,3.961,FAILURE
siesta_avro,null,1,0,1,0,2.536,FAILURE
siesta_avro,null,1,0,1,0,1.892,FAILURE
siesta_avro,null,1,0,1,0,4.245,FAILURE
siesta_avro,null,1,0,1,0,4.46,FAILURE
siesta_avro,null,3,0,3,0,2.051,FAILURE
siesta_avro,null,9,0,9,0,2.355,FAILURE
siesta_avro,null,7,0,6,0,6.507,FAILURE
siesta_avro,null,1,0,1,0,2.176,FAILURE
siesta_avro,null,2,0,2,0,5.84,FAILURE
siesta_avro,null,8,0,8,0,1.923,FAILURE
siesta_avro,null,1,0,1,0,2.05,FAILURE
siesta_avro,null,1,0,1,0,5.661,FAILURE
siesta_avro,null,1,0,1,0,5.007,FAILURE
siesta_avro,null,1,0,1,0,5.261,FAILURE
siesta_avro,null,1,0,1,0,4.836,FAILURE
siesta_avro,null,16,0,16,0,4.732,FAILURE
siesta_avro,null,2,0,2,0,4.264,FAILURE
siesta_avro,null,10,0,10,0,3.28,FAILURE
siesta_avro,null,1,0,1,0,4.613,FAILURE
siesta_avro,null,1,0,1,0,0.088,FAILURE
siesta_avro,null,1,0,1,0,4.063,FAILURE
siesta_avro,null,1,0,1,0,5.635,FAILURE
siesta_avro,null,1,0,0,0,0.919,SUCCESS
siesta_avro,null,8,0,8,0,6.179,FAILURE
siesta_avro,null,2,0,2,0,0.088,FAILURE
siesta_avro,null,1,0,1,0,5.553,FAILURE
siesta_avro,null,2,0,0,0,1.668,SUCCESS
siesta_avro,null,7,0,7,0,5.069,FAILURE
siesta_avro,null,8,0,8,0,4.849,FAILURE
siesta_avro,null,8,0,8,0,7.511,FAILURE
siesta_avro,null,1,0,1,0,0.114,FAILURE
siesta_avro,null,3,0,3,0,7.705,FAILURE
siesta_avro,null,4,0,4,0,5.659,FAILURE
siesta_avro,null,1,0,1,0,5.02,FAILURE
siesta_avro,null,8,0,0,0,0.387,SUCCESS
siesta_avro,null,7,0,0,0,6.221,SUCCESS
siesta_avro,null,2,0,0,0,4.667,SUCCESS
siesta_avro,null,2,0,0,0,5.043,SUCCESS
siesta_avro,null,12,0,1,0,12.328,FAILURE
siesta_avro,null,1,0,0,0,5.28,SUCCESS
siesta_avro,null,3,0,0,0,4.896,SUCCESS
siesta_avro,null,2,0,0,0,5.378,SUCCESS
siesta_avro,null,6,0,0,0,5.399,SUCCESS
siesta_avro,null,1,0,0,0,4.893,SUCCESS
siesta_avro,null,3,0,0,0,5.38,SUCCESS
Sum: 844.285
--------------------Execution: 2 -----------------------------------
siesta_avro,null,4,0,0,0,0.466,SUCCESS
siesta_avro,null,376,0,0,0,16.298,SUCCESS
siesta_avro,null,816,0,0,0,52.034,SUCCESS
siesta_avro,null,1,0,0,0,0.226,SUCCESS
siesta_avro,null,3,0,0,0,0.016,SUCCESS
