Project,Class Path,Tests Run,Failures,Errors,Skipped,Time Elapsed (sec),Status
javamop_gora,null,3,0,3,0,4.009,FAILURE
Sum: 665.436
--------------------Execution: 4 -----------------------------------
javamop_gora,null,2,0,0,0,6.225,SUCCESS
javamop_gora,null,1,0,0,0,1.806,SUCCESS
javamop_gora,null,1,0,0,0,6.217,SUCCESS
javamop_gora,null,6,0,6,0,28.336,FAILURE
javamop_gora,null,2,0,1,0,18.557,FAILURE
javamop_gora,null,1,0,1,0,12.643,FAILURE
javamop_gora,null,12,0,12,0,27.369,FAILURE
javamop_gora,null,12,0,12,0,27.148,FAILURE
javamop_gora,null,1,0,1,0,23.256,FAILURE
javamop_gora,null,1,0,0,0,12.113,SUCCESS
javamop_gora,null,6,0,4,0,12.952,FAILURE
javamop_gora,null,1,0,1,0,17.218,FAILURE
javamop_gora,null,5,0,5,0,25.398,FAILURE
javamop_gora,null,1,0,1,0,12.569,FAILURE
javamop_gora,null,2,0,2,0,21.767,FAILURE
javamop_gora,null,1,0,1,0,22.398,FAILURE
javamop_gora,null,2,0,2,0,23.266,FAILURE
javamop_gora,null,3,0,2,0,24.904,FAILURE
javamop_gora,null,3,0,2,0,27.674,FAILURE
javamop_gora,null,6,0,5,0,22.865,FAILURE
javamop_gora,null,5,0,0,0,9.573,SUCCESS
javamop_gora,null,2,0,0,0,0.602,SUCCESS
javamop_gora,null,1,0,1,0,42.385,FAILURE
javamop_gora,null,32,0,32,0,30.586,FAILURE
javamop_gora,null,2,0,0,0,7.65,SUCCESS
javamop_gora,null,32,0,32,0,12.583,FAILURE
javamop_gora,null,2,0,2,0,27.645,FAILURE
javamop_gora,null,1,0,1,0,18.55,FAILURE
javamop_gora,null,1,0,1,0,17.633,FAILURE
javamop_gora,null,35,0,35,0,18.281,FAILURE
javamop_gora,null,7,0,7,0,13.528,FAILURE
javamop_gora,null,2,0,2,0,17.777,FAILURE
javamop_gora,null,2,0,2,0,17.51,FAILURE
javamop_gora,null,39,0,39,0,18.453,FAILURE
javamop_gora,null,1,0,1,0,18.556,FAILURE
javamop_gora,null,39,0,39,0,17.211,FAILURE
javamop_gora,null,5,0,3,0,11.131,FAILURE
javamop_gora,null,3,0,3,0,5.766,FAILURE
Sum: 680.1009999999999
--------------------Execution: 5 -----------------------------------
javamop_gora,null,2,0,0,0,3.794,SUCCESS
javamop_gora,null,1,0,0,0,1.73,SUCCESS
javamop_gora,null,1,0,0,0,6.048,SUCCESS
javamop_gora,null,6,0,6,0,27.53,FAILURE
javamop_gora,null,2,0,1,0,19.581,FAILURE
javamop_gora,null,1,0,1,0,13.356,FAILURE
javamop_gora,null,12,0,12,0,27.377,FAILURE
javamop_gora,null,12,0,12,0,29.592,FAILURE
javamop_gora,null,1,0,1,0,20.754,FAILURE
javamop_gora,null,1,0,0,0,11.028,SUCCESS
javamop_gora,null,6,0,4,0,14.547,FAILURE
javamop_gora,null,1,0,1,0,18.209,FAILURE
javamop_gora,null,5,0,5,0,26.323,FAILURE
javamop_gora,null,1,0,1,0,12.464,FAILURE
javamop_gora,null,2,0,2,0,22.537,FAILURE
javamop_gora,null,1,0,1,0,23.756,FAILURE
javamop_gora,null,2,0,2,0,24.054,FAILURE
javamop_gora,null,3,0,2,0,25.245,FAILURE
javamop_gora,null,3,0,2,0,23.372,FAILURE
javamop_gora,null,6,0,5,0,25.368,FAILURE
javamop_gora,null,5,0,0,0,11.023,SUCCESS
javamop_gora,null,2,0,0,0,0.601,SUCCESS
javamop_gora,null,1,0,1,0,46.008,FAILURE
javamop_gora,null,32,0,32,0,31.619,FAILURE
javamop_gora,null,2,0,0,0,8.869,SUCCESS
javamop_gora,null,32,0,32,0,12.684,FAILURE
javamop_gora,null,2,0,2,0,28.003,FAILURE
javamop_gora,null,1,0,1,0,16.54,FAILURE
javamop_gora,null,1,0,1,0,16.232,FAILURE
javamop_gora,null,35,0,35,0,16.407,FAILURE
javamop_gora,null,7,0,7,0,14.163,FAILURE
javamop_gora,null,2,0,2,0,15.825,FAILURE
javamop_gora,null,2,0,2,0,18.005,FAILURE
javamop_gora,null,39,0,39,0,15.87,FAILURE
javamop_gora,null,1,0,1,0,14.824,FAILURE
javamop_gora,null,39,0,39,0,13.795,FAILURE
javamop_gora,null,5,0,3,0,7.282,FAILURE
javamop_gora,null,3,0,3,0,3.467,FAILURE
Sum: 667.882
--------------------Execution: 6 -----------------------------------
javamop_gora,null,2,0,0,0,4.33,SUCCESS
javamop_gora,null,1,0,0,0,1.558,SUCCESS
javamop_gora,null,1,0,0,0,6.149,SUCCESS
javamop_gora,null,6,0,6,0,30.527,FAILURE
javamop_gora,null,2,0,1,0,23.393,FAILURE
javamop_gora,null,1,0,1,0,13.047,FAILURE
javamop_gora,null,12,0,12,0,29.505,FAILURE
javamop_gora,null,12,0,12,0,28.451,FAILURE
javamop_gora,null,1,0,1,0,22.552,FAILURE
javamop_gora,null,1,0,0,0,9.293,SUCCESS
javamop_gora,null,6,0,4,0,12.385,FAILURE
javamop_gora,null,1,0,1,0,16.211,FAILURE
javamop_gora,null,5,0,5,0,24.894,FAILURE
javamop_gora,null,1,0,1,0,10.845,FAILURE
javamop_gora,null,2,0,2,0,22.002,FAILURE
javamop_gora,null,1,0,1,0,23.134,FAILURE
javamop_gora,null,2,0,2,0,22.27,FAILURE
javamop_gora,null,3,0,2,0,21.468,FAILURE
javamop_gora,null,3,0,2,0,22.963,FAILURE
javamop_gora,null,6,0,5,0,27.17,FAILURE
javamop_gora,null,5,0,0,0,12.667,SUCCESS
javamop_gora,null,2,0,0,0,0.66,SUCCESS
javamop_gora,null,1,0,1,0,46.854,FAILURE
javamop_gora,null,32,0,32,0,29.213,FAILURE
javamop_gora,null,2,0,0,0,9.107,SUCCESS
javamop_gora,null,32,0,32,0,12.822,FAILURE
javamop_gora,null,2,0,2,0,25.673,FAILURE
javamop_gora,null,1,0,1,0,17.318,FAILURE
javamop_gora,null,1,0,1,0,18.433,FAILURE
javamop_gora,null,35,0,35,0,17.691,FAILURE
javamop_gora,null,7,0,7,0,13.419,FAILURE
javamop_gora,null,2,0,2,0,16.538,FAILURE
javamop_gora,null,2,0,2,0,18.389,FAILURE
javamop_gora,null,39,0,39,0,17.794,FAILURE
javamop_gora,null,1,0,1,0,17.497,FAILURE
javamop_gora,null,39,0,39,0,17.037,FAILURE
javamop_gora,null,5,0,3,0,8.407,FAILURE
javamop_gora,null,3,0,3,0,3.77,FAILURE
Sum: 675.436
--------------------Execution: 7 -----------------------------------
javamop_gora,null,2,0,0,0,3.762,SUCCESS
javamop_gora,null,1,0,0,0,1.669,SUCCESS
javamop_gora,null,1,0,0,0,5.939,SUCCESS
javamop_gora,null,6,0,6,0,27.867,FAILURE
javamop_gora,null,2,0,1,0,22.119,FAILURE
javamop_gora,null,1,0,1,0,13.44,FAILURE
javamop_gora,null,12,0,12,0,26.687,FAILURE
javamop_gora,null,12,0,12,0,26.547,FAILURE
javamop_gora,null,1,0,1,0,20.054,FAILURE
javamop_gora,null,1,0,0,0,10.836,SUCCESS
javamop_gora,null,6,0,4,0,13.176,FAILURE
javamop_gora,null,1,0,1,0,17.434,FAILURE
javamop_gora,null,5,0,5,0,27.326,FAILURE
javamop_gora,null,1,0,1,0,12.646,FAILURE
javamop_gora,null,2,0,2,0,22.817,FAILURE
javamop_gora,null,1,0,1,0,24.893,FAILURE
javamop_gora,null,2,0,2,0,28.208,FAILURE
javamop_gora,null,3,0,2,0,25.119,FAILURE
javamop_gora,null,3,0,2,0,24.601,FAILURE
javamop_gora,null,6,0,5,0,25.806,FAILURE
javamop_gora,null,5,0,0,0,11.673,SUCCESS
javamop_gora,null,2,0,0,0,0.612,SUCCESS
javamop_gora,null,1,0,1,0,42.781,FAILURE
javamop_gora,null,32,0,32,0,30.932,FAILURE
javamop_gora,null,2,0,0,0,8.736,SUCCESS
javamop_gora,null,32,0,32,0,14.445,FAILURE
javamop_gora,null,2,0,2,0,27.258,FAILURE
javamop_gora,null,1,0,1,0,16.325,FAILURE
javamop_gora,null,1,0,1,0,17.353,FAILURE
javamop_gora,null,35,0,35,0,17.483,FAILURE
javamop_gora,null,7,0,7,0,14.037,FAILURE
javamop_gora,null,2,0,2,0,18.586,FAILURE
javamop_gora,null,2,0,2,0,18.303,FAILURE
javamop_gora,null,39,0,39,0,17.069,FAILURE
javamop_gora,null,1,0,1,0,17.574,FAILURE
javamop_gora,null,39,0,39,0,16.812,FAILURE
javamop_gora,null,5,0,3,0,8.677,FAILURE
javamop_gora,null,3,0,3,0,4.567,FAILURE
Sum: 684.169
