Project,Class Path,Tests Run,Failures,Errors,Skipped,Time Elapsed (sec),Status
javamop_kornakapi,org.plista.kornakapi.RegressionTest3,N/A,N/A,1,N/A,0.01,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest3,N/A,N/A,1,N/A,0.0,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest3,N/A,N/A,1,N/A,0.009,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest3,N/A,N/A,1,N/A,0.008,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest3,N/A,N/A,1,N/A,0.005,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest3,N/A,N/A,1,N/A,0.012,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest3,N/A,N/A,1,N/A,0.01,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest3,N/A,N/A,1,N/A,0.01,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest3,N/A,N/A,1,N/A,0.009,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest3,N/A,N/A,1,N/A,0.009,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest4,N/A,N/A,1,N/A,0.008,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest4,N/A,N/A,1,N/A,0.037,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest4,N/A,N/A,1,N/A,0.0,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest4,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest4,N/A,N/A,1,N/A,0.01,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest4,N/A,N/A,1,N/A,0.008,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest4,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest5,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest5,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest5,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest5,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest5,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest5,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest5,N/A,N/A,1,N/A,0.008,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest5,N/A,N/A,1,N/A,0.005,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest5,N/A,N/A,1,N/A,0.01,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest5,N/A,N/A,1,N/A,0.0,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest6,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest6,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest6,N/A,N/A,1,N/A,0.008,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest6,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest6,N/A,N/A,1,N/A,0.001,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest6,N/A,N/A,1,N/A,0.008,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest6,N/A,N/A,1,N/A,0.008,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest7,N/A,N/A,1,N/A,0.0,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest7,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest7,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest7,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest7,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest7,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest7,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest7,N/A,N/A,1,N/A,0.001,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest8,N/A,N/A,1,N/A,0.001,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest8,N/A,N/A,1,N/A,0.008,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest8,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest8,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest8,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest8,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest8,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest8,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest8,N/A,N/A,1,N/A,0.001,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest8,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest8,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest9,N/A,N/A,1,N/A,0.001,ERROR
