Project,Class Path,Tests Run,Failures,Errors,Skipped,Time Elapsed (sec),Status
siesta_crawler,net.vidageek.crawler.queue.DelayedBlockingQueueTest,4,0,0,0,4.212,SUCCESS
Sum: 11.535
--------------------Execution: 5 -----------------------------------
siesta_crawler,net.vidageek.crawler.visitor.DomainVisitorTest,3,0,0,0,0.189,SUCCESS
siesta_crawler,net.vidageek.crawler.link.DefaultLinkFinderTest,4,0,0,0,0.005,SUCCESS
siesta_crawler,net.vidageek.crawler.link.FrameLinkFinderTestTest,3,0,0,0,0.016,SUCCESS
siesta_crawler,net.vidageek.crawler.link.IframeLinkFinderTest,3,0,0,0,0.001,SUCCESS
siesta_crawler,net.vidageek.crawler.component.WebDownloaderTest,2,0,0,0,2.842,SUCCESS
siesta_crawler,net.vidageek.crawler.component.UrlUtilsTest,3,0,0,0,0.007,SUCCESS
siesta_crawler,net.vidageek.crawler.DefaultLinkNormalizerTest,10,0,0,0,0.008,SUCCESS
siesta_crawler,net.vidageek.crawler.PageCrawlerTest,6,0,0,0,2.222,SUCCESS
siesta_crawler,net.vidageek.crawler.config.CrawlerConfigurationTest,5,0,0,0,0.0,SUCCESS
siesta_crawler,net.vidageek.crawler.config.CrawlerConfigurationBuilderTest,2,0,0,0,0.0,SUCCESS
siesta_crawler,net.vidageek.crawler.RegressionTest,2568,0,0,0,2.142,SUCCESS
siesta_crawler,net.vidageek.crawler.page.DefaultPageFactoryTest,3,0,0,0,0.001,SUCCESS
siesta_crawler,net.vidageek.crawler.OkPageTest,5,0,0,0,0.004,SUCCESS
siesta_crawler,net.vidageek.crawler.StatusTest,1,0,0,0,0.001,SUCCESS
siesta_crawler,net.vidageek.crawler.queue.DelayedBlockingQueueTest,4,0,0,0,4.103,SUCCESS
Sum: 11.541
--------------------Execution: 6 -----------------------------------
siesta_crawler,net.vidageek.crawler.visitor.DomainVisitorTest,3,0,0,0,0.207,SUCCESS
siesta_crawler,net.vidageek.crawler.link.DefaultLinkFinderTest,4,0,0,0,0.031,SUCCESS
siesta_crawler,net.vidageek.crawler.link.FrameLinkFinderTestTest,3,0,0,0,0.002,SUCCESS
siesta_crawler,net.vidageek.crawler.link.IframeLinkFinderTest,3,0,0,0,0.001,SUCCESS
siesta_crawler,net.vidageek.crawler.component.WebDownloaderTest,2,0,0,0,3.048,SUCCESS
siesta_crawler,net.vidageek.crawler.component.UrlUtilsTest,3,0,0,0,0.003,SUCCESS
