Project,Class Path,Tests Run,Failures,Errors,Skipped,Time Elapsed (sec),Status
siesta_jboss-dmr,null,6,0,0,0,0.001,SUCCESS
siesta_jboss-dmr,null,7,0,0,0,0.034,SUCCESS
siesta_jboss-dmr,null,21,0,0,0,0.47,SUCCESS
siesta_jboss-dmr,null,10,0,0,0,0.033,SUCCESS
siesta_jboss-dmr,null,40,0,0,0,0.456,SUCCESS
siesta_jboss-dmr,null,14,0,0,0,1.625,SUCCESS
siesta_jboss-dmr,null,21,0,0,0,0.076,SUCCESS
siesta_jboss-dmr,null,10,0,0,0,0.007,SUCCESS
siesta_jboss-dmr,null,17,0,0,0,3.593,SUCCESS
siesta_jboss-dmr,null,24,0,0,0,0.047,SUCCESS
siesta_jboss-dmr,null,5,0,0,0,0.001,SUCCESS
siesta_jboss-dmr,null,19,0,0,0,0.005,SUCCESS
siesta_jboss-dmr,null,24,0,0,0,0.265,SUCCESS
siesta_jboss-dmr,null,13531,11,5,0,99.444,FAILURE
siesta_jboss-dmr,null,6,0,0,0,0.03,SUCCESS
siesta_jboss-dmr,null,14,0,0,0,0.001,SUCCESS
siesta_jboss-dmr,null,8,0,0,0,48.707,SUCCESS
siesta_jboss-dmr,null,23,0,0,0,0.028,SUCCESS
siesta_jboss-dmr,null,2,0,0,0,0.0,SUCCESS
siesta_jboss-dmr,null,17,0,0,0,0.003,SUCCESS
siesta_jboss-dmr,null,18,0,0,0,0.002,SUCCESS
siesta_jboss-dmr,null,10,0,0,0,0.0,SUCCESS
siesta_jboss-dmr,null,17,0,0,0,0.001,SUCCESS
siesta_jboss-dmr,null,1,0,0,0,0.0,SUCCESS
Sum: 155.983
--------------------Execution: 5 -----------------------------------
siesta_jboss-dmr,null,17,0,0,0,0.6,SUCCESS
siesta_jboss-dmr,null,16,0,0,0,0.001,SUCCESS
siesta_jboss-dmr,null,19,0,0,0,0.081,SUCCESS
siesta_jboss-dmr,null,27,0,0,0,0.694,SUCCESS
siesta_jboss-dmr,null,19,0,0,0,0.02,SUCCESS
siesta_jboss-dmr,null,6,0,0,0,0.006,SUCCESS
siesta_jboss-dmr,null,7,0,0,0,0.023,SUCCESS
siesta_jboss-dmr,null,21,0,0,0,0.406,SUCCESS
siesta_jboss-dmr,null,10,0,0,0,0.026,SUCCESS
siesta_jboss-dmr,null,40,0,0,0,0.71,SUCCESS
siesta_jboss-dmr,null,14,0,0,0,1.963,SUCCESS
siesta_jboss-dmr,null,21,0,0,0,0.112,SUCCESS
siesta_jboss-dmr,null,10,0,0,0,0.006,SUCCESS
siesta_jboss-dmr,null,17,0,0,0,5.057,SUCCESS
siesta_jboss-dmr,null,24,0,0,0,0.067,SUCCESS
siesta_jboss-dmr,null,5,0,0,0,0.002,SUCCESS
siesta_jboss-dmr,null,19,0,0,0,0.003,SUCCESS
siesta_jboss-dmr,null,24,0,0,0,0.251,SUCCESS
siesta_jboss-dmr,null,13531,11,5,0,84.636,FAILURE
siesta_jboss-dmr,null,6,0,0,0,0.031,SUCCESS
siesta_jboss-dmr,null,14,0,0,0,0.237,SUCCESS
siesta_jboss-dmr,null,8,0,0,0,51.253,SUCCESS
siesta_jboss-dmr,null,23,0,0,0,0.022,SUCCESS
siesta_jboss-dmr,null,2,0,0,0,0.0,SUCCESS
siesta_jboss-dmr,null,17,0,0,0,0.001,SUCCESS
siesta_jboss-dmr,null,18,0,0,0,0.002,SUCCESS
siesta_jboss-dmr,null,10,0,0,0,0.001,SUCCESS
siesta_jboss-dmr,null,17,0,0,0,0.002,SUCCESS
siesta_jboss-dmr,null,1,0,0,0,0.0,SUCCESS
Sum: 146.21300000000002
--------------------Execution: 6 -----------------------------------
siesta_jboss-dmr,null,17,0,0,0,0.365,SUCCESS
siesta_jboss-dmr,null,16,0,0,0,0.005,SUCCESS
siesta_jboss-dmr,null,19,0,0,0,0.037,SUCCESS
siesta_jboss-dmr,null,27,0,0,0,0.624,SUCCESS
siesta_jboss-dmr,null,19,0,0,0,0.009,SUCCESS
siesta_jboss-dmr,null,6,0,0,0,0.0,SUCCESS
siesta_jboss-dmr,null,7,0,0,0,0.042,SUCCESS
siesta_jboss-dmr,null,21,0,0,0,0.367,SUCCESS
siesta_jboss-dmr,null,10,0,0,0,0.029,SUCCESS
siesta_jboss-dmr,null,40,0,0,0,0.436,SUCCESS
siesta_jboss-dmr,null,14,0,0,0,1.849,SUCCESS
siesta_jboss-dmr,null,21,0,0,0,0.123,SUCCESS
siesta_jboss-dmr,null,10,0,0,0,0.005,SUCCESS
siesta_jboss-dmr,null,17,0,0,0,4.894,SUCCESS
siesta_jboss-dmr,null,24,0,0,0,0.053,SUCCESS
siesta_jboss-dmr,null,5,0,0,0,0.0,SUCCESS
siesta_jboss-dmr,null,19,0,0,0,0.005,SUCCESS
siesta_jboss-dmr,null,24,0,0,0,0.084,SUCCESS
siesta_jboss-dmr,null,13531,11,5,0,78.152,FAILURE
siesta_jboss-dmr,null,6,0,0,0,0.05,SUCCESS
siesta_jboss-dmr,null,14,0,0,0,0.209,SUCCESS
siesta_jboss-dmr,null,8,0,0,0,52.485,SUCCESS
siesta_jboss-dmr,null,23,0,0,0,0.027,SUCCESS
siesta_jboss-dmr,null,2,0,0,0,0.0,SUCCESS
siesta_jboss-dmr,null,17,0,0,0,0.002,SUCCESS
siesta_jboss-dmr,null,18,0,0,0,0.002,SUCCESS
siesta_jboss-dmr,null,10,0,0,0,0.0,SUCCESS
siesta_jboss-dmr,null,17,0,0,0,0.001,SUCCESS
siesta_jboss-dmr,null,1,0,0,0,0.0,SUCCESS
Sum: 139.85500000000002
--------------------Execution: 7 -----------------------------------
siesta_jboss-dmr,null,17,0,0,0,0.308,SUCCESS
siesta_jboss-dmr,null,16,0,0,0,0.001,SUCCESS
siesta_jboss-dmr,null,19,0,0,0,0.065,SUCCESS
siesta_jboss-dmr,null,27,0,0,0,0.988,SUCCESS
siesta_jboss-dmr,null,19,0,0,0,0.013,SUCCESS
siesta_jboss-dmr,null,6,0,0,0,0.0,SUCCESS
siesta_jboss-dmr,null,7,0,0,0,0.065,SUCCESS
siesta_jboss-dmr,null,21,0,0,0,0.601,SUCCESS
siesta_jboss-dmr,null,10,0,0,0,0.054,SUCCESS
siesta_jboss-dmr,null,40,0,0,0,0.631,SUCCESS
siesta_jboss-dmr,null,14,0,0,0,3.175,SUCCESS
siesta_jboss-dmr,null,21,0,0,0,0.136,SUCCESS
siesta_jboss-dmr,null,10,0,0,0,0.007,SUCCESS
siesta_jboss-dmr,null,17,0,0,0,4.443,SUCCESS
siesta_jboss-dmr,null,24,0,0,0,0.079,SUCCESS
siesta_jboss-dmr,null,5,0,0,0,0.0,SUCCESS
siesta_jboss-dmr,null,19,0,0,0,0.012,SUCCESS
siesta_jboss-dmr,null,24,0,0,0,0.261,SUCCESS
siesta_jboss-dmr,null,13531,11,5,0,95.765,FAILURE
siesta_jboss-dmr,null,6,0,0,0,0.051,SUCCESS
siesta_jboss-dmr,null,14,0,0,0,0.214,SUCCESS
siesta_jboss-dmr,null,8,0,0,0,53.193,SUCCESS
siesta_jboss-dmr,null,23,0,0,0,0.02,SUCCESS
siesta_jboss-dmr,null,2,0,0,0,0.0,SUCCESS
siesta_jboss-dmr,null,17,0,0,0,0.001,SUCCESS
siesta_jboss-dmr,null,18,0,0,0,0.003,SUCCESS
siesta_jboss-dmr,null,10,0,0,0,0.0,SUCCESS
siesta_jboss-dmr,null,17,0,0,0,0.001,SUCCESS
siesta_jboss-dmr,null,1,0,0,0,0.0,SUCCESS
Sum: 160.08700000000002
--------------------Execution: 8 -----------------------------------
siesta_jboss-dmr,null,17,0,0,0,0.292,SUCCESS
siesta_jboss-dmr,null,16,0,0,0,0.001,SUCCESS
siesta_jboss-dmr,null,19,0,0,0,0.04,SUCCESS
siesta_jboss-dmr,null,27,0,0,0,0.774,SUCCESS
siesta_jboss-dmr,null,19,0,0,0,0.011,SUCCESS
siesta_jboss-dmr,null,6,0,0,0,0.0,SUCCESS
siesta_jboss-dmr,null,7,0,0,0,0.052,SUCCESS
siesta_jboss-dmr,null,21,0,0,0,0.383,SUCCESS
siesta_jboss-dmr,null,10,0,0,0,0.046,SUCCESS
siesta_jboss-dmr,null,40,0,0,0,0.533,SUCCESS
siesta_jboss-dmr,null,14,0,0,0,1.722,SUCCESS
siesta_jboss-dmr,null,21,0,0,0,0.095,SUCCESS
siesta_jboss-dmr,null,10,0,0,0,0.005,SUCCESS
siesta_jboss-dmr,null,17,0,0,0,4.415,SUCCESS
siesta_jboss-dmr,null,24,0,0,0,0.059,SUCCESS
siesta_jboss-dmr,null,5,0,0,0,0.0,SUCCESS
siesta_jboss-dmr,null,19,0,0,0,0.02,SUCCESS
siesta_jboss-dmr,null,24,0,0,0,0.06,SUCCESS
siesta_jboss-dmr,null,13531,11,5,0,82.819,FAILURE
siesta_jboss-dmr,null,6,0,0,0,0.046,SUCCESS
siesta_jboss-dmr,null,14,0,0,0,0.046,SUCCESS
siesta_jboss-dmr,null,8,0,0,0,53.251,SUCCESS
siesta_jboss-dmr,null,23,0,0,0,0.021,SUCCESS
siesta_jboss-dmr,null,2,0,0,0,0.0,SUCCESS
siesta_jboss-dmr,null,17,0,0,0,0.001,SUCCESS
siesta_jboss-dmr,null,18,0,0,0,0.003,SUCCESS
siesta_jboss-dmr,null,10,0,0,0,0.001,SUCCESS
siesta_jboss-dmr,null,17,0,0,0,0.002,SUCCESS
siesta_jboss-dmr,null,1,0,0,0,0.0,SUCCESS
Sum: 144.698
--------------------Execution: 9 -----------------------------------
siesta_jboss-dmr,null,17,0,0,0,0.254,SUCCESS
siesta_jboss-dmr,null,16,0,0,0,0.001,SUCCESS
siesta_jboss-dmr,null,19,0,0,0,0.054,SUCCESS
siesta_jboss-dmr,null,27,0,0,0,0.585,SUCCESS
siesta_jboss-dmr,null,19,0,0,0,0.019,SUCCESS
siesta_jboss-dmr,null,6,0,0,0,0.003,SUCCESS
siesta_jboss-dmr,null,7,0,0,0,0.023,SUCCESS
siesta_jboss-dmr,null,21,0,0,0,0.338,SUCCESS
siesta_jboss-dmr,null,10,0,0,0,0.038,SUCCESS
siesta_jboss-dmr,null,40,0,0,0,0.476,SUCCESS
siesta_jboss-dmr,null,14,0,0,0,1.522,SUCCESS
siesta_jboss-dmr,null,21,0,0,0,0.091,SUCCESS
siesta_jboss-dmr,null,10,0,0,0,0.021,SUCCESS
