Project,Class Path,Tests Run,Failures,Errors,Skipped,Time Elapsed (sec),Status
avro,null,15,0,0,0,0.015,SUCCESS
avro,null,1,0,0,0,0.005,SUCCESS
avro,null,5,0,0,0,0.002,SUCCESS
avro,null,1,0,0,0,0.0,SUCCESS
avro,null,4,0,0,0,0.002,SUCCESS
avro,null,4,0,0,0,0.003,SUCCESS
avro,null,17,0,0,1,0.051,SUCCESS
avro,null,1,0,0,0,0.004,SUCCESS
avro,null,376,0,0,0,0.043,SUCCESS
avro,null,84,0,0,0,0.003,SUCCESS
avro,null,816,0,0,0,0.83,SUCCESS
avro,null,3,0,0,0,0.016,SUCCESS
avro,null,4,0,0,0,0.046,SUCCESS
avro,null,84,0,0,0,0.012,SUCCESS
avro,null,1,0,0,0,0.015,SUCCESS
avro,null,29,0,0,0,0.03,SUCCESS
avro,null,48,0,0,0,0.059,SUCCESS
avro,null,4,0,0,0,0.003,SUCCESS
avro,null,12,0,0,0,1.139,SUCCESS
avro,null,1,0,0,0,0.195,SUCCESS
avro,null,1,0,0,0,0.001,SUCCESS
avro,null,4,0,0,0,0.01,SUCCESS
avro,null,1,0,0,0,0.001,SUCCESS
avro,null,1,0,0,0,0.013,SUCCESS
avro,null,4,0,0,0,0.002,SUCCESS
avro,null,2,0,0,0,0.003,SUCCESS
avro,null,4,0,0,0,0.004,SUCCESS
avro,null,2,0,0,0,0.004,SUCCESS
avro,null,74,0,0,0,0.081,SUCCESS
avro,null,20,0,0,0,0.022,SUCCESS
avro,null,11,0,0,0,0.015,SUCCESS
avro,null,1,0,0,0,0.001,SUCCESS
avro,null,13,0,0,0,0.008,SUCCESS
avro,null,1,0,0,0,0.001,SUCCESS
avro,null,4,0,0,0,0.005,SUCCESS
avro,null,50,0,0,0,0.025,SUCCESS
avro,null,1,0,0,0,0.01,SUCCESS
avro,null,376,0,0,0,0.039,SUCCESS
avro,null,2,0,0,0,0.003,SUCCESS
avro,null,1,0,0,0,0.002,SUCCESS
avro,null,6,0,0,0,0.006,SUCCESS
avro,null,35,0,0,0,0.035,SUCCESS
avro,null,5,0,0,0,0.794,SUCCESS
avro,null,16,0,0,0,0.01,SUCCESS
avro,null,4,0,0,0,0.0,SUCCESS
avro,null,14,0,0,0,0.001,SUCCESS
avro,null,17,0,0,0,0.007,SUCCESS
avro,null,3,0,0,0,0.003,SUCCESS
avro,null,3,0,0,0,0.001,SUCCESS
avro,null,2,0,0,0,0.001,SUCCESS
avro,null,2,0,0,0,0.064,SUCCESS
avro,null,8,0,0,0,0.005,SUCCESS
avro,null,1,0,0,0,0.0,SUCCESS
avro,null,52,0,0,0,3.205,SUCCESS
avro,null,33,0,0,0,0.005,SUCCESS
avro,null,2,0,0,0,0.0,SUCCESS
avro,null,17,0,0,1,0.032,SUCCESS
avro,null,972,0,0,0,0.284,SUCCESS
avro,null,16,0,0,0,0.004,SUCCESS
avro,null,10,0,0,0,0.002,SUCCESS
avro,null,3,0,0,0,0.019,SUCCESS
avro,null,3,0,0,0,0.0,SUCCESS
avro,null,32,0,0,0,0.019,SUCCESS
avro,null,2,0,0,0,0.001,SUCCESS
avro,null,5,0,0,0,0.003,SUCCESS
avro,null,9,0,0,0,0.008,SUCCESS
avro,null,10,0,0,0,3.45,SUCCESS
avro,null,2,0,0,0,0.001,SUCCESS
avro,null,5,0,0,0,0.001,SUCCESS
avro,null,1,0,0,0,0.0,SUCCESS
avro,null,192,0,0,0,0.031,SUCCESS
avro,null,39,0,0,0,0.029,SUCCESS
avro,null,3,0,0,0,0.0,SUCCESS
avro,null,1,0,0,0,0.001,SUCCESS
avro,null,26,0,0,0,0.006,SUCCESS
avro,null,26,0,0,0,0.004,SUCCESS
avro,null,34,0,0,0,0.002,SUCCESS
avro,null,1,0,0,0,0.004,SUCCESS
avro,null,17,0,0,0,0.021,SUCCESS
avro,null,15,0,0,0,0.011,SUCCESS
avro,null,1,0,0,0,0.793,SUCCESS
avro,null,2,0,0,0,0.256,SUCCESS
avro,null,19,0,0,0,0.261,SUCCESS
avro,null,38,0,0,0,6.457,SUCCESS
avro,null,2,0,0,0,0.343,SUCCESS
avro,null,5,0,0,0,0.239,SUCCESS
avro,null,2,0,0,0,1.862,SUCCESS
avro,null,5,0,0,0,0.666,SUCCESS
avro,null,2,0,0,0,0.307,SUCCESS
avro,null,2,0,0,0,0.255,SUCCESS
avro,null,2,0,0,0,0.445,SUCCESS
avro,null,3,0,0,0,0.007,SUCCESS
avro,null,7,0,0,0,0.339,SUCCESS
avro,null,1,0,0,0,0.32,SUCCESS
avro,null,7,0,0,0,0.392,SUCCESS
avro,null,7,0,0,0,0.346,SUCCESS
avro,null,11,0,0,0,0.288,SUCCESS
avro,null,1,0,0,0,0.323,SUCCESS
avro,null,3,0,0,0,0.014,SUCCESS
avro,null,6,0,0,0,0.238,SUCCESS
avro,null,1,0,0,0,0.288,SUCCESS
avro,null,2,0,0,0,0.244,SUCCESS
avro,null,14,0,0,0,0.26,SUCCESS
avro,null,14,0,0,0,0.751,SUCCESS
avro,null,10,0,0,3,0.292,SUCCESS
avro,null,6,0,0,0,0.011,SUCCESS
avro,null,1,0,0,0,0.224,SUCCESS
avro,null,2,0,0,0,0.263,SUCCESS
avro,null,20,0,0,0,3.145,SUCCESS
avro,null,58,0,0,0,6.374,SUCCESS
avro,null,8,0,0,0,0.409,SUCCESS
avro,null,7,0,0,0,0.397,SUCCESS
avro,null,2,0,0,0,0.278,SUCCESS
avro,null,14,0,0,0,0.785,SUCCESS
avro,null,1,0,0,0,0.265,SUCCESS
avro,null,2,0,0,0,0.338,SUCCESS
avro,null,9,0,0,0,0.6,SUCCESS
avro,null,14,0,0,0,0.946,SUCCESS
avro,null,2,0,0,0,0.275,SUCCESS
avro,null,9,0,0,0,0.336,SUCCESS
avro,null,14,0,0,0,2.397,SUCCESS
avro,null,16,0,0,0,1.827,SUCCESS
avro,null,2,0,0,0,0.648,SUCCESS
avro,null,3,0,0,0,0.461,SUCCESS
avro,null,1,0,0,0,6.716,SUCCESS
avro,null,11,0,0,1,27.67,SUCCESS
avro,null,5,0,0,0,4.26,SUCCESS
avro,null,1,0,0,0,0.231,SUCCESS
avro,null,14,0,0,0,5.249,SUCCESS
avro,null,5,0,0,0,4.345,SUCCESS
avro,null,5,0,0,0,4.171,SUCCESS
avro,null,1,0,0,0,0.024,SUCCESS
avro,null,24,0,0,0,1.497,SUCCESS
avro,null,8,0,0,0,0.868,SUCCESS
avro,null,22,0,0,0,0.031,SUCCESS
avro,null,1,0,0,0,0.009,SUCCESS
avro,null,1,0,0,0,0.305,SUCCESS
avro,null,3,0,0,0,0.016,SUCCESS
avro,null,3,0,0,0,0.918,SUCCESS
avro,null,1,0,0,0,0.785,SUCCESS
avro,null,1,0,0,0,2.101,SUCCESS
avro,null,7,0,0,0,0.951,SUCCESS
avro,null,1,0,0,0,0.23,SUCCESS
avro,null,9,0,0,0,0.442,SUCCESS
avro,null,1,0,0,0,2.605,SUCCESS
avro,null,1,0,0,0,0.562,SUCCESS
avro,null,1,0,0,0,2.239,SUCCESS
avro,null,1,0,0,0,0.392,SUCCESS
avro,null,1,0,0,0,0.628,SUCCESS
avro,null,4,0,0,0,5.646,SUCCESS
avro,null,2,0,0,0,6.178,SUCCESS
avro,null,6,0,0,0,0.604,SUCCESS
avro,null,3,0,0,0,0.865,SUCCESS
avro,null,2,0,0,0,3.597,SUCCESS
avro,null,7,0,0,0,10.888,SUCCESS
avro,null,5,0,0,0,6.157,SUCCESS
avro,null,1,0,0,0,4.924,SUCCESS
avro,null,8,0,0,0,2.254,SUCCESS
avro,null,5,0,0,0,0.316,SUCCESS
avro,null,1,0,0,0,3.287,SUCCESS
avro,null,11,0,0,0,1.618,SUCCESS
avro,null,1,0,0,0,14.654,SUCCESS
avro,null,2,0,0,0,1.901,SUCCESS
avro,null,2,0,0,0,17.19,SUCCESS
avro,null,1,0,0,0,18.593,SUCCESS
avro,null,1,0,0,0,0.055,SUCCESS
avro,null,4,0,0,0,11.765,SUCCESS
avro,null,1,0,0,0,4.606,SUCCESS
avro,null,7,0,0,0,1.557,SUCCESS
avro,null,1,0,0,0,0.606,SUCCESS
avro,null,1,0,0,0,0.514,SUCCESS
avro,null,1,0,0,0,4.187,SUCCESS
avro,null,1,0,0,0,4.578,SUCCESS
avro,null,1,0,0,0,1.011,SUCCESS
avro,null,1,0,0,0,4.573,SUCCESS
avro,null,1,0,0,0,4.655,SUCCESS
avro,null,2,0,0,0,0.872,SUCCESS
avro,null,16,0,0,0,0.848,SUCCESS
avro,null,1,0,0,0,0.359,SUCCESS
avro,null,2,0,0,0,1.444,SUCCESS
avro,null,21,0,0,0,1.423,SUCCESS
avro,null,8,0,0,0,3.296,SUCCESS
avro,null,1,0,0,0,2.279,SUCCESS
avro,null,8,0,0,0,0.096,SUCCESS
avro,null,8,0,0,0,3.052,SUCCESS
avro,null,2,0,0,0,0.108,SUCCESS
avro,null,1,0,0,0,1.741,SUCCESS
avro,null,5,0,0,0,1.876,SUCCESS
avro,null,3,0,0,0,2.384,SUCCESS
avro,null,1,0,0,0,0.611,SUCCESS
avro,null,8,0,0,0,1.698,SUCCESS
avro,null,2,0,0,0,1.388,SUCCESS
avro,null,1,0,0,0,0.192,SUCCESS
avro,null,1,0,0,0,1.051,SUCCESS
avro,null,7,0,0,0,1.976,SUCCESS
avro,null,1,0,0,0,5.72,SUCCESS
avro,null,8,0,0,0,0.025,SUCCESS
avro,null,7,0,0,0,0.573,SUCCESS
avro,null,2,0,0,0,0.467,SUCCESS
avro,null,12,0,0,0,1.784,SUCCESS
avro,null,2,0,0,0,0.594,SUCCESS
avro,null,3,0,0,0,0.377,SUCCESS
avro,null,1,0,0,0,0.396,SUCCESS
avro,null,2,0,0,0,0.406,SUCCESS
avro,null,6,0,0,0,0.412,SUCCESS
avro,null,1,0,0,0,0.39,SUCCESS
avro,null,3,0,0,0,0.41,SUCCESS
Sum: 309.5039999999999
--------------------Execution: 2 -----------------------------------
avro,null,10,0,0,0,8.593,SUCCESS
avro,null,26,0,0,0,0.018,SUCCESS
avro,null,26,0,0,0,0.007,SUCCESS
avro,null,34,0,0,0,0.006,SUCCESS
avro,null,13,0,0,0,0.021,SUCCESS
avro,null,2,0,0,0,0.032,SUCCESS
avro,null,33,0,0,0,0.025,SUCCESS
avro,null,2,0,0,0,0.026,SUCCESS
avro,null,1,0,0,0,0.035,SUCCESS
avro,null,50,0,0,0,0.089,SUCCESS
avro,null,17,0,0,1,0.103,SUCCESS
avro,null,1,0,0,0,0.425,SUCCESS
avro,null,10,0,0,0,0.027,SUCCESS
avro,null,4,0,0,0,0.002,SUCCESS
avro,null,1,0,0,0,0.003,SUCCESS
avro,null,12,0,0,0,1.938,SUCCESS
avro,null,29,0,0,0,0.025,SUCCESS
avro,null,1,0,0,0,0.024,SUCCESS
avro,null,1,0,0,0,0.002,SUCCESS
avro,null,8,0,0,0,0.018,SUCCESS
avro,null,816,0,0,0,0.997,SUCCESS
avro,null,1,0,0,0,0.001,SUCCESS
avro,null,2,0,0,0,0.004,SUCCESS
avro,null,4,0,0,0,0.001,SUCCESS
avro,null,1,0,0,0,0.001,SUCCESS
avro,null,3,0,0,0,0.01,SUCCESS
avro,null,192,0,0,0,0.127,SUCCESS
avro,null,2,0,0,0,0.01,SUCCESS
avro,null,6,0,0,0,0.005,SUCCESS
avro,null,2,0,0,0,0.013,SUCCESS
avro,null,84,0,0,0,0.016,SUCCESS
avro,null,4,0,0,0,0.005,SUCCESS
avro,null,17,0,0,0,0.085,SUCCESS
avro,null,4,0,0,0,0.007,SUCCESS
avro,null,5,0,0,0,1.449,SUCCESS
avro,null,1,0,0,0,0.001,SUCCESS
avro,null,20,0,0,0,0.022,SUCCESS
avro,null,15,0,0,0,0.026,SUCCESS
avro,null,3,0,0,0,0.001,SUCCESS
avro,null,11,0,0,0,0.018,SUCCESS
avro,null,32,0,0,0,0.04,SUCCESS
avro,null,74,0,0,0,0.131,SUCCESS
avro,null,35,0,0,0,0.06,SUCCESS
avro,null,1,0,0,0,0.001,SUCCESS
avro,null,2,0,0,0,0.002,SUCCESS
avro,null,16,0,0,0,0.012,SUCCESS
avro,null,972,0,0,0,0.274,SUCCESS
avro,null,1,0,0,0,0.001,SUCCESS
avro,null,3,0,0,0,0.001,SUCCESS
avro,null,2,0,0,0,0.001,SUCCESS
avro,null,1,0,0,0,0.002,SUCCESS
avro,null,1,0,0,0,0.001,SUCCESS
avro,null,3,0,0,0,0.001,SUCCESS
avro,null,2,0,0,0,0.001,SUCCESS
avro,null,17,0,0,0,0.002,SUCCESS
avro,null,3,0,0,0,0.001,SUCCESS
avro,null,16,0,0,0,0.017,SUCCESS
avro,null,5,0,0,0,0.002,SUCCESS
avro,null,4,0,0,0,0.042,SUCCESS
avro,null,48,0,0,0,0.156,SUCCESS
avro,null,1,0,0,0,0.002,SUCCESS
avro,null,376,0,0,0,0.15,SUCCESS
avro,null,39,0,0,0,0.081,SUCCESS
avro,null,3,0,0,0,0.038,SUCCESS
avro,null,4,0,0,0,0.001,SUCCESS
avro,null,4,0,0,0,0.001,SUCCESS
avro,null,14,0,0,0,0.007,SUCCESS
avro,null,5,0,0,0,0.001,SUCCESS
avro,null,9,0,0,0,0.002,SUCCESS
avro,null,52,0,0,0,4.919,SUCCESS
avro,null,4,0,0,0,0.014,SUCCESS
avro,null,14,0,0,0,0.006,SUCCESS
avro,null,39,0,0,0,0.168,SUCCESS
avro,null,11,0,0,0,0.042,SUCCESS
avro,null,4,0,0,0,0.043,SUCCESS
avro,null,17,0,0,0,0.021,SUCCESS
avro,null,1,0,0,0,0.003,SUCCESS
avro,null,10,0,0,0,0.008,SUCCESS
avro,null,192,0,0,0,0.218,SUCCESS
avro,null,1,0,0,0,0.077,SUCCESS
avro,null,1,0,0,0,0.493,SUCCESS
avro,null,3,0,0,0,0.036,SUCCESS
avro,null,2,0,0,0,0.001,SUCCESS
avro,null,2,0,0,0,0.004,SUCCESS
avro,null,6,0,0,0,0.022,SUCCESS
avro,null,48,0,0,0,0.11,SUCCESS
avro,null,1,0,0,0,0.001,SUCCESS
avro,null,3,0,0,0,0.001,SUCCESS
avro,null,32,0,0,0,0.003,SUCCESS
avro,null,972,0,0,0,0.44,SUCCESS
avro,null,17,0,0,0,1.034,SUCCESS
avro,null,17,0,0,1,0.841,SUCCESS
avro,null,84,0,0,0,0.012,SUCCESS
avro,null,20,0,0,0,0.024,SUCCESS
avro,null,1,0,0,0,0.001,SUCCESS
avro,null,2,0,0,0,0.008,SUCCESS
avro,null,2,0,0,0,0.002,SUCCESS
avro,null,3,0,0,0,0.001,SUCCESS
avro,null,816,0,0,0,0.975,SUCCESS
avro,null,2,0,0,0,0.002,SUCCESS
avro,null,33,0,0,0,0.024,SUCCESS
avro,null,2,0,0,0,0.006,SUCCESS
avro,null,26,0,0,0,0.02,SUCCESS
avro,null,26,0,0,0,0.013,SUCCESS
avro,null,34,0,0,0,0.048,SUCCESS
avro,null,3,0,0,0,0.002,SUCCESS
avro,null,15,0,0,0,0.002,SUCCESS
avro,null,3,0,0,0,0.001,SUCCESS
avro,null,1,0,0,0,0.041,SUCCESS
avro,null,12,0,0,0,1.95,SUCCESS
avro,null,4,0,0,0,0.002,SUCCESS
avro,null,5,0,0,0,0.0,SUCCESS
avro,null,1,0,0,0,0.001,SUCCESS
avro,null,8,0,0,0,0.017,SUCCESS
avro,null,4,0,0,0,0.005,SUCCESS
avro,null,1,0,0,0,0.001,SUCCESS
avro,null,16,0,0,0,0.015,SUCCESS
avro,null,2,0,0,0,0.003,SUCCESS
avro,null,4,0,0,0,0.003,SUCCESS
avro,null,16,0,0,0,0.017,SUCCESS
