Project,Class Path,Tests Run,Failures,Errors,Skipped,Time Elapsed (sec),Status
pignlproc,pignlproc.storage.TestUriStringLiteralNTriplesLoader,2,0,0,0,12.380,SUCCESS
pignlproc,pignlproc.storage.TestUriUriNTriplesStorer,2,0,0,0,11.910,SUCCESS
pignlproc,pignlproc.storage.TestWikipediaLoader,2,0,0,0,11.850,SUCCESS
pignlproc,pignlproc.storage.TestUriStringLiteralNTriplesStorer,2,0,0,0,11.820,SUCCESS
pignlproc,pignlproc.storage.TestUriUriNTriplesLoader,2,0,0,0,11.840,SUCCESS
pignlproc,pignlproc.format.TestWikipediaParsing,2,0,0,0,0.120,SUCCESS
pignlproc,pignlproc.evaluation.TestEvalFunctions,7,0,0,0,0.013,SUCCESS
pignlproc,pignlproc.RegressionTest,5826,0,0,0,9.889,SUCCESS
,,,,,,69.822,
pignlproc,pignlproc.storage.TestUriStringLiteralNTriplesLoader,2,0,0,0,12.570,SUCCESS
pignlproc,pignlproc.storage.TestUriUriNTriplesStorer,2,0,0,0,11.910,SUCCESS
pignlproc,pignlproc.storage.TestWikipediaLoader,2,0,0,0,11.840,SUCCESS
pignlproc,pignlproc.storage.TestUriStringLiteralNTriplesStorer,2,0,0,0,11.830,SUCCESS
pignlproc,pignlproc.storage.TestUriUriNTriplesLoader,2,0,0,0,11.830,SUCCESS
pignlproc,pignlproc.format.TestWikipediaParsing,2,0,0,0,0.085,SUCCESS
pignlproc,pignlproc.evaluation.TestEvalFunctions,7,0,0,0,0.013,SUCCESS
pignlproc,pignlproc.RegressionTest,5826,0,0,0,9.364,SUCCESS
,,,,,,69.442,
