Project,Class Path,Tests Run,Failures,Errors,Skipped,Time Elapsed (sec),Status
creadur-rat,org.apache.rat.report.xml.writer.impl.base.XmlWriterTest,27,0,0,0,0.03,SUCCESS
creadur-rat,org.apache.rat.report.xml.XmlReportTest,1,0,0,0,0.03,SUCCESS
creadur-rat,org.apache.rat.ReportConfigurationTest,18,0,0,0,0.367,SUCCESS
creadur-rat,org.apache.rat.configuration.ConfigurationReaderTest,4,0,0,0,0.022,SUCCESS
creadur-rat,org.apache.rat.configuration.FormatTest,1,0,0,0,0.002,SUCCESS
creadur-rat,org.apache.rat.DefaultsTest,1,0,0,0,0.009,SUCCESS
creadur-rat,org.apache.rat.config.ReportFormatTest,2,0,0,0,0.004,SUCCESS
creadur-rat,org.apache.rat.config.AddLicenseHeadersTest,1,0,0,0,0.001,SUCCESS
creadur-rat,org.apache.rat.config.SourceCodeManagementSystemsTest,2,0,0,0,0.003,SUCCESS
creadur-rat,org.apache.rat.walker.FileNameComparatorTest,1,0,0,0,0.003,SUCCESS
creadur-rat,org.apache.rat.walker.DirectoryWalkerTest,1,0,0,0,0.066,SUCCESS
creadur-rat,org.apache.rat.document.ToNameTransformerTest,2,0,0,0,0.002,SUCCESS
creadur-rat,org.apache.rat.document.impl.guesser.BinaryGuesserTest,7,0,0,0,0.012,SUCCESS
creadur-rat,org.apache.rat.document.impl.guesser.ArchiveGuesserTest,2,0,0,0,0.005,SUCCESS
creadur-rat,org.apache.rat.document.impl.guesser.NoteGuesserTest,3,0,0,0,0.004,SUCCESS
creadur-rat,org.apache.rat.document.impl.guesser.GuessUtilsTest,1,0,0,0,0.003,SUCCESS
creadur-rat,org.apache.rat.document.impl.SingularFileDocumentTest,2,0,0,0,0.003,SUCCESS
creadur-rat,org.apache.rat.document.impl.util.DocumentAnalyserMultiplexerTest,1,0,0,0,0.002,SUCCESS
creadur-rat,org.apache.rat.analysis.license.AppliedApacheSoftwareLicenseTest,2,0,0,0,0.158,SUCCESS
creadur-rat,org.apache.rat.analysis.license.ApacheSoftwareLicenseTest,2,0,0,0,0.03,SUCCESS
creadur-rat,org.apache.rat.analysis.license.W3CLicenseTest,4,0,0,0,0.043,SUCCESS
creadur-rat,org.apache.rat.analysis.license.GPLLicenseTest,6,0,0,0,0.053,SUCCESS
creadur-rat,org.apache.rat.analysis.license.MITLicenseTest,2,0,0,0,0.023,SUCCESS
creadur-rat,org.apache.rat.analysis.license.GeneratedLicenseTest,2,0,0,0,0.029,SUCCESS
creadur-rat,org.apache.rat.analysis.license.IllumosLicenseTest,2,0,0,0,0.022,SUCCESS
creadur-rat,org.apache.rat.analysis.license.OASISLicenseTest,2,0,0,0,0.018,SUCCESS
creadur-rat,org.apache.rat.analysis.license.CDDL1LicenseTest,2,0,0,0,0.019,SUCCESS
creadur-rat,org.apache.rat.analysis.AnalyserFactoryTest,5,0,0,0,0.02,SUCCESS
creadur-rat,org.apache.rat.analysis.HeaderCheckWorkerTest,1,0,0,0,0.002,SUCCESS
creadur-rat,org.apache.rat.analysis.matchers.SimpleCopyrightTests,1,0,0,0,0.002,SUCCESS
creadur-rat,org.apache.rat.analysis.matchers.NotMatcherTest,2,0,0,0,0.003,SUCCESS
creadur-rat,org.apache.rat.analysis.matchers.SimpleTextMatcherTest,4,0,0,0,0.004,SUCCESS
creadur-rat,org.apache.rat.analysis.matchers.CopyrightMatcherTest,10,0,0,0,0.034,SUCCESS
creadur-rat,org.apache.rat.analysis.matchers.FullTextMatcherTest,3,0,0,0,0.004,SUCCESS
creadur-rat,org.apache.rat.analysis.matchers.SimpleRegexMatcherTest,3,0,0,0,0.006,SUCCESS
creadur-rat,org.apache.rat.analysis.matchers.OrMatcherTest,3,0,0,0,0.006,SUCCESS
creadur-rat,org.apache.rat.analysis.matchers.AndMatcherTest,3,0,0,0,0.004,SUCCESS
creadur-rat,org.apache.rat.analysis.matchers.SPDXMatcherTest,4,0,0,0,0.006,SUCCESS
creadur-rat,org.apache.rat.ReportTransformerTest,1,0,0,0,0.034,SUCCESS
creadur-rat,org.apache.rat.anttasks.ReportTest,14,0,0,2,3.436,SUCCESS
Sum: 46.51499999999999
--------------------Execution: 2 -----------------------------------
creadur-rat,org.apache.rat.RegressionTest3,500,0,0,0,1.603,SUCCESS
creadur-rat,org.apache.rat.RegressionTest17,500,0,0,0,1.804,SUCCESS
creadur-rat,org.apache.rat.RegressionTest23,500,0,0,0,0.842,SUCCESS
creadur-rat,org.apache.rat.RegressionTest4,500,0,0,0,0.651,SUCCESS
creadur-rat,org.apache.rat.RegressionTest30,237,0,0,0,0.425,SUCCESS
creadur-rat,org.apache.rat.RegressionTest22,500,0,0,0,0.78,SUCCESS
creadur-rat,org.apache.rat.RegressionTest7,500,0,0,0,0.682,SUCCESS
creadur-rat,org.apache.rat.RegressionTest5,499,0,0,0,0.597,SUCCESS
creadur-rat,org.apache.rat.RegressionTest11,500,0,0,0,0.489,SUCCESS
creadur-rat,org.apache.rat.RegressionTest27,500,0,0,0,0.592,SUCCESS
creadur-rat,org.apache.rat.RegressionTest19,500,0,0,0,0.4,SUCCESS
creadur-rat,org.apache.rat.RegressionTest21,500,0,0,0,0.47,SUCCESS
creadur-rat,org.apache.rat.RegressionTest24,500,0,0,0,0.438,SUCCESS
creadur-rat,org.apache.rat.RegressionTest18,500,0,0,0,0.389,SUCCESS
creadur-rat,org.apache.rat.RegressionTest25,500,0,0,0,0.559,SUCCESS
creadur-rat,org.apache.rat.RegressionTest2,500,0,0,0,0.296,SUCCESS
creadur-rat,org.apache.rat.RegressionTest28,499,0,0,0,0.476,SUCCESS
creadur-rat,org.apache.rat.RegressionTest16,500,0,0,0,0.408,SUCCESS
creadur-rat,org.apache.rat.RegressionTest12,500,0,0,0,0.461,SUCCESS
creadur-rat,org.apache.rat.RegressionTest0,500,0,0,0,0.175,SUCCESS
creadur-rat,org.apache.rat.RegressionTest8,500,0,0,0,0.409,SUCCESS
creadur-rat,org.apache.rat.RegressionTest13,500,0,0,0,0.517,SUCCESS
creadur-rat,org.apache.rat.RegressionTest0,500,0,0,0,0.271,SUCCESS
creadur-rat,org.apache.rat.RegressionTest1,500,0,0,0,0.304,SUCCESS
creadur-rat,org.apache.rat.RegressionTest2,500,0,0,0,0.376,SUCCESS
creadur-rat,org.apache.rat.RegressionTest3,500,0,0,0,0.325,SUCCESS
creadur-rat,org.apache.rat.RegressionTest4,500,0,0,0,0.314,SUCCESS
creadur-rat,org.apache.rat.RegressionTest5,499,0,0,0,0.395,SUCCESS
creadur-rat,org.apache.rat.RegressionTest6,500,0,0,0,0.397,SUCCESS
creadur-rat,org.apache.rat.RegressionTest7,500,0,0,0,0.405,SUCCESS
creadur-rat,org.apache.rat.RegressionTest8,500,0,0,0,0.332,SUCCESS
creadur-rat,org.apache.rat.RegressionTest9,500,0,0,0,0.508,SUCCESS
creadur-rat,org.apache.rat.RegressionTest10,499,0,0,0,0.321,SUCCESS
creadur-rat,org.apache.rat.RegressionTest11,500,0,0,0,0.315,SUCCESS
creadur-rat,org.apache.rat.RegressionTest12,500,0,0,0,0.332,SUCCESS
creadur-rat,org.apache.rat.RegressionTest13,500,0,0,0,0.313,SUCCESS
creadur-rat,org.apache.rat.RegressionTest14,500,0,0,0,0.418,SUCCESS
creadur-rat,org.apache.rat.RegressionTest15,500,0,0,0,0.465,SUCCESS
creadur-rat,org.apache.rat.RegressionTest16,500,0,0,0,0.344,SUCCESS
creadur-rat,org.apache.rat.RegressionTest17,500,0,0,0,0.399,SUCCESS
creadur-rat,org.apache.rat.RegressionTest18,500,0,0,0,0.382,SUCCESS
creadur-rat,org.apache.rat.RegressionTest19,500,0,0,0,0.249,SUCCESS
creadur-rat,org.apache.rat.RegressionTest20,499,0,0,0,0.412,SUCCESS
creadur-rat,org.apache.rat.RegressionTest21,500,0,0,0,0.386,SUCCESS
creadur-rat,org.apache.rat.RegressionTest22,500,0,0,0,0.434,SUCCESS
creadur-rat,org.apache.rat.RegressionTest23,500,0,0,0,0.3,SUCCESS
creadur-rat,org.apache.rat.RegressionTest24,500,0,0,0,0.373,SUCCESS
creadur-rat,org.apache.rat.RegressionTest25,500,0,0,0,0.336,SUCCESS
creadur-rat,org.apache.rat.RegressionTest26,500,0,0,0,0.439,SUCCESS
creadur-rat,org.apache.rat.RegressionTest27,500,0,0,0,0.435,SUCCESS
creadur-rat,org.apache.rat.RegressionTest28,499,0,0,0,0.468,SUCCESS
creadur-rat,org.apache.rat.RegressionTest29,500,0,0,0,0.383,SUCCESS
creadur-rat,org.apache.rat.RegressionTest30,237,0,0,0,0.163,SUCCESS
creadur-rat,org.apache.rat.RegressionTest,0,0,0,0,11.32,SUCCESS
creadur-rat,org.apache.rat.RegressionTest1,500,0,0,0,0.311,SUCCESS
creadur-rat,org.apache.rat.RegressionTest20,499,0,0,0,0.302,SUCCESS
creadur-rat,org.apache.rat.RegressionTest6,500,0,0,0,0.295,SUCCESS
creadur-rat,org.apache.rat.RegressionTest9,500,0,0,0,0.318,SUCCESS
creadur-rat,org.apache.rat.RegressionTest10,499,0,0,0,0.255,SUCCESS
creadur-rat,org.apache.rat.RegressionTest29,500,0,0,0,0.35,SUCCESS
creadur-rat,org.apache.rat.RegressionTest26,500,0,0,0,0.391,SUCCESS
creadur-rat,org.apache.rat.RegressionTest14,500,0,0,0,0.363,SUCCESS
creadur-rat,org.apache.rat.RegressionTest15,500,0,0,0,0.471,SUCCESS
creadur-rat,org.apache.rat.annotation.TestLicenseAppender,31,0,0,0,0.45,SUCCESS
creadur-rat,org.apache.rat.header.HeaderMatcherTest,5,0,0,0,0.02,SUCCESS
creadur-rat,org.apache.rat.header.HeaderMatcherWithBeansTest,2,0,0,0,0.005,SUCCESS
creadur-rat,org.apache.rat.header.FilteringSequenceFactoryTest,3,0,0,0,0.013,SUCCESS
creadur-rat,org.apache.rat.header.ArrayCharFilterTest,1,0,0,0,0.004,SUCCESS
creadur-rat,org.apache.rat.ReportTest,4,0,0,0,0.708,SUCCESS
creadur-rat,org.apache.rat.ReporterTest,2,0,0,0,0.151,SUCCESS
creadur-rat,org.apache.rat.policy.DefaultPolicyTest,9,0,0,0,0.053,SUCCESS
creadur-rat,org.apache.rat.report.xml.XmlReportFactoryTest,2,0,0,0,0.701,SUCCESS
creadur-rat,org.apache.rat.report.xml.writer.XmlWriterUtilsTest,2,0,0,0,0.003,SUCCESS
creadur-rat,org.apache.rat.report.xml.writer.impl.base.XmlWriterTest,27,0,0,0,0.025,SUCCESS
creadur-rat,org.apache.rat.report.xml.XmlReportTest,1,0,0,0,0.025,SUCCESS
creadur-rat,org.apache.rat.ReportConfigurationTest,18,0,0,0,0.378,SUCCESS
creadur-rat,org.apache.rat.configuration.ConfigurationReaderTest,4,0,0,0,0.039,SUCCESS
creadur-rat,org.apache.rat.configuration.FormatTest,1,0,0,0,0.004,SUCCESS
creadur-rat,org.apache.rat.DefaultsTest,1,0,0,0,0.024,SUCCESS
creadur-rat,org.apache.rat.config.ReportFormatTest,2,0,0,0,0.004,SUCCESS
creadur-rat,org.apache.rat.config.AddLicenseHeadersTest,1,0,0,0,0.002,SUCCESS
creadur-rat,org.apache.rat.config.SourceCodeManagementSystemsTest,2,0,0,0,0.002,SUCCESS
creadur-rat,org.apache.rat.walker.FileNameComparatorTest,1,0,0,0,0.003,SUCCESS
creadur-rat,org.apache.rat.walker.DirectoryWalkerTest,1,0,0,0,0.146,SUCCESS
