Project,Class Path,Tests Run,Failures,Errors,Skipped,Time Elapsed (sec),Status
siesta_jsoup-learning,org.jsoup.select.SelectorTest,48,0,0,0,1.093,SUCCESS
siesta_jsoup-learning,org.jsoup.helper.DataUtilTest,3,0,0,0,0.0,SUCCESS
siesta_jsoup-learning,org.jsoup.helper.StringUtilTest,8,0,0,0,0.019,SUCCESS
siesta_jsoup-learning,org.jsoup.helper.HttpConnectionTest,15,0,0,0,0.008,SUCCESS
siesta_jsoup-learning,org.jsoup.safety.CleanerTest,22,0,0,0,0.402,SUCCESS
siesta_jsoup-learning,org.jsoup.integration.ParseTest,10,0,0,0,40.17,SUCCESS
siesta_jsoup-learning,org.jsoup.integration.UrlConnectTest,1,0,0,1,0.0,SUCCESS
siesta_jsoup-learning,org.jsoup.nodes.TextNodeTest,5,0,0,0,0.017,SUCCESS
siesta_jsoup-learning,org.jsoup.nodes.DocumentTest,7,0,0,0,0.04,SUCCESS
siesta_jsoup-learning,org.jsoup.nodes.FormElementTest,7,0,0,0,0.003,SUCCESS
siesta_jsoup-learning,org.jsoup.nodes.EntitiesTest,8,0,0,0,0.021,SUCCESS
siesta_jsoup-learning,org.jsoup.nodes.AttributeTest,2,0,0,0,0.004,SUCCESS
siesta_jsoup-learning,org.jsoup.nodes.AttributesTest,1,0,0,0,0.005,SUCCESS
siesta_jsoup-learning,org.jsoup.nodes.NodeTest,21,0,0,0,0.056,SUCCESS
siesta_jsoup-learning,org.jsoup.nodes.ElementTest,57,0,0,0,1.094,SUCCESS
siesta_jsoup-learning,org.jsoup.nodes.DocumentTypeTest,4,0,0,0,0.0,SUCCESS
Sum: 56.394
--------------------Execution: 4 -----------------------------------
siesta_jsoup-learning,org.jsoup.parser.AttributeParseTest,6,0,0,0,2.124,SUCCESS
siesta_jsoup-learning,org.jsoup.parser.TagTest,9,0,0,0,0.003,SUCCESS
siesta_jsoup-learning,org.jsoup.parser.XmlTreeBuilderTest,9,0,0,1,0.305,SUCCESS
siesta_jsoup-learning,org.jsoup.parser.HtmlParserTest,87,0,0,0,3.107,SUCCESS
siesta_jsoup-learning,org.jsoup.parser.RegressionTest,2193,0,0,0,5.48,SUCCESS
siesta_jsoup-learning,org.jsoup.parser.CharacterReaderTest,16,0,0,0,0.0,SUCCESS
siesta_jsoup-learning,org.jsoup.parser.TokenQueueTest,6,0,0,0,0.002,SUCCESS
siesta_jsoup-learning,org.jsoup.select.ElementsTest,28,0,0,0,0.965,SUCCESS
siesta_jsoup-learning,org.jsoup.select.QueryParserTest,2,0,0,0,0.001,SUCCESS
siesta_jsoup-learning,org.jsoup.select.CssTest,16,0,0,0,6.293,SUCCESS
siesta_jsoup-learning,org.jsoup.select.SelectorTest,48,0,0,0,1.499,SUCCESS
siesta_jsoup-learning,org.jsoup.helper.DataUtilTest,3,0,0,0,0.001,SUCCESS
siesta_jsoup-learning,org.jsoup.helper.StringUtilTest,8,0,0,0,0.01,SUCCESS
siesta_jsoup-learning,org.jsoup.helper.HttpConnectionTest,15,0,0,0,0.013,SUCCESS
siesta_jsoup-learning,org.jsoup.safety.CleanerTest,22,0,0,0,0.525,SUCCESS
siesta_jsoup-learning,org.jsoup.integration.ParseTest,10,0,0,0,37.1,SUCCESS
siesta_jsoup-learning,org.jsoup.integration.UrlConnectTest,1,0,0,1,0.0,SUCCESS
siesta_jsoup-learning,org.jsoup.nodes.TextNodeTest,5,0,0,0,0.013,SUCCESS
siesta_jsoup-learning,org.jsoup.nodes.DocumentTest,7,0,0,0,0.035,SUCCESS
siesta_jsoup-learning,org.jsoup.nodes.FormElementTest,7,0,0,0,0.003,SUCCESS
siesta_jsoup-learning,org.jsoup.nodes.EntitiesTest,8,0,0,0,0.02,SUCCESS
siesta_jsoup-learning,org.jsoup.nodes.AttributeTest,2,0,0,0,0.003,SUCCESS
siesta_jsoup-learning,org.jsoup.nodes.AttributesTest,1,0,0,0,0.004,SUCCESS
siesta_jsoup-learning,org.jsoup.nodes.NodeTest,21,0,0,0,0.056,SUCCESS
siesta_jsoup-learning,org.jsoup.nodes.ElementTest,57,0,0,0,0.987,SUCCESS
siesta_jsoup-learning,org.jsoup.nodes.DocumentTypeTest,4,0,0,0,0.0,SUCCESS
Sum: 58.549
--------------------Execution: 5 -----------------------------------
siesta_jsoup-learning,org.jsoup.parser.AttributeParseTest,6,0,0,0,1.694,SUCCESS
siesta_jsoup-learning,org.jsoup.parser.TagTest,9,0,0,0,0.002,SUCCESS
siesta_jsoup-learning,org.jsoup.parser.XmlTreeBuilderTest,9,0,0,1,0.256,SUCCESS
siesta_jsoup-learning,org.jsoup.parser.HtmlParserTest,87,0,0,0,2.395,SUCCESS
siesta_jsoup-learning,org.jsoup.parser.RegressionTest,2193,0,0,0,4.341,SUCCESS
siesta_jsoup-learning,org.jsoup.parser.CharacterReaderTest,16,0,0,0,0.001,SUCCESS
siesta_jsoup-learning,org.jsoup.parser.TokenQueueTest,6,0,0,0,0.0,SUCCESS
siesta_jsoup-learning,org.jsoup.select.ElementsTest,28,0,0,0,0.855,SUCCESS
siesta_jsoup-learning,org.jsoup.select.QueryParserTest,2,0,0,0,0.001,SUCCESS
siesta_jsoup-learning,org.jsoup.select.CssTest,16,0,0,0,4.622,SUCCESS
siesta_jsoup-learning,org.jsoup.select.SelectorTest,48,0,0,0,1.056,SUCCESS
siesta_jsoup-learning,org.jsoup.helper.DataUtilTest,3,0,0,0,0.0,SUCCESS
siesta_jsoup-learning,org.jsoup.helper.StringUtilTest,8,0,0,0,0.01,SUCCESS
siesta_jsoup-learning,org.jsoup.helper.HttpConnectionTest,15,0,0,0,0.023,SUCCESS
siesta_jsoup-learning,org.jsoup.safety.CleanerTest,22,0,0,0,0.445,SUCCESS
siesta_jsoup-learning,org.jsoup.integration.ParseTest,10,0,0,0,38.46,SUCCESS
siesta_jsoup-learning,org.jsoup.integration.UrlConnectTest,1,0,0,1,0.001,SUCCESS
siesta_jsoup-learning,org.jsoup.nodes.TextNodeTest,5,0,0,0,0.016,SUCCESS
